Category,Cluster,Amount paid,Total payments
FREIGHT IN TRUCK,A,"32,390",6
FREIGHT IN TRUCK,AA,"1,046,353",769
FREIGHT IN TRUCK,AAA,"5,965,409",446
OTHER OUTSIDE SERVICES,A,"10,231",6
OTHER OUTSIDE SERVICES,AA,"132,193",48
OTHER OUTSIDE SERVICES,AAA,"1,108,690",106
PLANT SUPPLIES,A,"70,380",46
PLANT SUPPLIES,AA,"559,038",428
PLANT SUPPLIES,AAA,"2,590,745","1,430"
PLATING CHEMICALS,A,"86,713",166
PLATING CHEMICALS,AA,"1,340",30
PLATING CHEMICALS,AAA,"272,504","2,623"
UTILITIES,A,"24,395",9
UTILITIES,AA,"86,270",144
UTILITIES,AAA,"557,382",115
